country,iso3,hs10,year,tariff_max,tariff_scaled,effective_mdate
"TAIWAN","TWN",7222190001,2019,.25,.25,2018m3
"TAIWAN","TWN",7222190052,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222190052,2019,.25,.25,2018m3
"TAIWAN","TWN",7222190054,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222190054,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200001,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200001,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200006,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200006,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200041,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200041,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200043,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200043,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200062,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200062,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200064,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200064,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200067,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200067,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200069,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200069,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200071,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200071,2019,.25,.25,2018m3
"TAIWAN","TWN",7222200073,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222200073,2019,.25,.25,2018m3
"TAIWAN","TWN",7222300022,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222300022,2019,.25,.25,2018m3
"TAIWAN","TWN",7222300024,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222300024,2019,.25,.25,2018m3
"TAIWAN","TWN",7222300082,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222300082,2019,.25,.25,2018m3
"TAIWAN","TWN",7222300084,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222300084,2019,.25,.25,2018m3
"TAIWAN","TWN",7222403065,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222403065,2019,.25,.25,2018m3
"TAIWAN","TWN",7222403085,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222403085,2019,.25,.25,2018m3
"TAIWAN","TWN",7222406000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7222406000,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001005,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001005,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001016,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001016,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001031,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001031,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001046,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001046,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001061,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001061,2019,.25,.25,2018m3
"TAIWAN","TWN",7223001076,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223001076,2019,.25,.25,2018m3
"TAIWAN","TWN",7223005000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223005000,2019,.25,.25,2018m3
"TAIWAN","TWN",7223009000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7223009000,2019,.25,.25,2018m3
"TAIWAN","TWN",7224100045,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7224100045,2019,.25,.25,2018m3
"TAIWAN","TWN",7224100075,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7224100075,2019,.25,.25,2018m3
"TAIWAN","TWN",7224900075,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7224900075,2019,.25,.25,2018m3
"TAIWAN","TWN",7225190000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7225190000,2019,.25,.25,2018m3
"TAIWAN","TWN",7225307000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7225307000,2019,.25,.25,2018m3
"TAIWAN","TWN",7225920000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7225920000,2019,.25,.25,2018m3
"TAIWAN","TWN",7226199000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7226199000,2019,.25,.25,2018m3
"TAIWAN","TWN",7226990180,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7226990180,2019,.25,.25,2018m3
"TAIWAN","TWN",7227901060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7227901060,2019,.25,.25,2018m3
"TAIWAN","TWN",7227906090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7227906090,2019,.25,.25,2018m3
"TAIWAN","TWN",7228100010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228100010,2019,.25,.25,2018m3
"TAIWAN","TWN",7228100030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228100030,2019,.25,.25,2018m3
"TAIWAN","TWN",7228100060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228100060,2019,.25,.25,2018m3
"TAIWAN","TWN",7228205000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228205000,2019,.25,.25,2018m3
"TAIWAN","TWN",7228306000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228306000,2019,.25,.25,2018m3
"TAIWAN","TWN",7228308015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228308015,2019,.25,.25,2018m3
"TAIWAN","TWN",7228308041,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228308041,2019,.25,.25,2018m3
"TAIWAN","TWN",7228308045,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228308045,2019,.25,.25,2018m3
"TAIWAN","TWN",7228308070,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228308070,2019,.25,.25,2018m3
"TAIWAN","TWN",7228501010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228501010,2019,.25,.25,2018m3
"TAIWAN","TWN",7228501020,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228501020,2019,.25,.25,2018m3
"TAIWAN","TWN",7228501040,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228501040,2019,.25,.25,2018m3
"TAIWAN","TWN",7228501060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228501060,2019,.25,.25,2018m3
"TAIWAN","TWN",7228501080,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228501080,2019,.25,.25,2018m3
"TAIWAN","TWN",7228505015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228505015,2019,.25,.25,2018m3
"TAIWAN","TWN",7228505040,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228505040,2019,.25,.25,2018m3
"TAIWAN","TWN",7228505070,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228505070,2019,.25,.25,2018m3
"TAIWAN","TWN",7228601060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228601060,2019,.25,.25,2018m3
"TAIWAN","TWN",7228606000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228606000,2019,.25,.25,2018m3
"TAIWAN","TWN",7228608000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228608000,2019,.25,.25,2018m3
"TAIWAN","TWN",7228706000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228706000,2019,.25,.25,2018m3
"TAIWAN","TWN",7228800000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7228800000,2019,.25,.25,2018m3
"TAIWAN","TWN",7229200010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229200010,2019,.25,.25,2018m3
"TAIWAN","TWN",7229200015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229200015,2019,.25,.25,2018m3
"TAIWAN","TWN",7229200090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229200090,2019,.25,.25,2018m3
"TAIWAN","TWN",7229901000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229901000,2019,.25,.25,2018m3
"TAIWAN","TWN",7229905006,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229905006,2019,.25,.25,2018m3
"TAIWAN","TWN",7229905008,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229905008,2019,.25,.25,2018m3
"TAIWAN","TWN",7229905016,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229905016,2019,.25,.25,2018m3
"TAIWAN","TWN",7229905031,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229905031,2019,.25,.25,2018m3
"TAIWAN","TWN",7229905051,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229905051,2019,.25,.25,2018m3
"TAIWAN","TWN",7229909000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7229909000,2019,.25,.25,2018m3
"TAIWAN","TWN",7302101025,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7302101025,2019,.25,.25,2018m3
"TAIWAN","TWN",7302105060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7302105060,2019,.25,.25,2018m3
"TAIWAN","TWN",7302400000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7302400000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304110020,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304110020,2019,.25,.25,2018m3
"TAIWAN","TWN",7304110050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304110050,2019,.25,.25,2018m3
"TAIWAN","TWN",7304191020,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304191020,2019,.25,.25,2018m3
"TAIWAN","TWN",7304191030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304191030,2019,.25,.25,2018m3
"TAIWAN","TWN",7304191045,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304191045,2019,.25,.25,2018m3
"TAIWAN","TWN",7304191060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304191060,2019,.25,.25,2018m3
"TAIWAN","TWN",7304191080,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304191080,2019,.25,.25,2018m3
"TAIWAN","TWN",7304195020,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304195020,2019,.25,.25,2018m3
"TAIWAN","TWN",7304246015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304246015,2019,.25,.25,2018m3
"TAIWAN","TWN",7304246060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304246060,2019,.25,.25,2018m3
"TAIWAN","TWN",7304246075,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304246075,2019,.25,.25,2018m3
"TAIWAN","TWN",7304291030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304291030,2019,.25,.25,2018m3
"TAIWAN","TWN",7304292050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304292050,2019,.25,.25,2018m3
"TAIWAN","TWN",7304313000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304313000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304316050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304316050,2019,.25,.25,2018m3
"TAIWAN","TWN",7304390004,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304390004,2019,.25,.25,2018m3
"TAIWAN","TWN",7304390016,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304390016,2019,.25,.25,2018m3
"TAIWAN","TWN",7304413045,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304413045,2019,.25,.25,2018m3
"TAIWAN","TWN",7304416045,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304416045,2019,.25,.25,2018m3
"TAIWAN","TWN",7304490015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304490015,2019,.25,.25,2018m3
"TAIWAN","TWN",7304490060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304490060,2019,.25,.25,2018m3
"TAIWAN","TWN",7304515060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304515060,2019,.25,.25,2018m3
"TAIWAN","TWN",7304591000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304591000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304598010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304598010,2019,.25,.25,2018m3
"TAIWAN","TWN",7304901000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304901000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304903000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304903000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304905000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304905000,2019,.25,.25,2018m3
"TAIWAN","TWN",7304907000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7304907000,2019,.25,.25,2018m3
"TAIWAN","TWN",7305121030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305121030,2019,.25,.25,2018m3
"TAIWAN","TWN",7305206000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305206000,2019,.25,.25,2018m3
"TAIWAN","TWN",7305314000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305314000,2019,.25,.25,2018m3
"TAIWAN","TWN",7305316010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305316010,2019,.25,.25,2018m3
"TAIWAN","TWN",7305395000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305395000,2019,.25,.25,2018m3
"TAIWAN","TWN",7305905000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7305905000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306110010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306110010,2019,.25,.25,2018m3
"TAIWAN","TWN",7306191010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306191010,2019,.25,.25,2018m3
"TAIWAN","TWN",7306191050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306191050,2019,.25,.25,2018m3
"TAIWAN","TWN",7306195110,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306195110,2019,.25,.25,2018m3
"TAIWAN","TWN",7306195150,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306195150,2019,.25,.25,2018m3
"TAIWAN","TWN",7306214000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306214000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306291030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306291030,2019,.25,.25,2018m3
"TAIWAN","TWN",7306291090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306291090,2019,.25,.25,2018m3
"TAIWAN","TWN",7306292000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306292000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306296050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306296050,2019,.25,.25,2018m3
"TAIWAN","TWN",7306301000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306301000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305015,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305020,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305020,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305028,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305028,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305032,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305032,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305035,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305035,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305040,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305040,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305055,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305055,2019,.25,.25,2018m3
"TAIWAN","TWN",7306305090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306305090,2019,.25,.25,2018m3
"TAIWAN","TWN",7306401010,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306401010,2019,.25,.25,2018m3
"TAIWAN","TWN",7306401015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306401015,2019,.25,.25,2018m3
"TAIWAN","TWN",7306401090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306401090,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405005,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405005,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405015,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405015,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405040,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405040,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405044,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405044,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405062,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405062,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405064,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405064,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405080,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405080,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405085,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405085,2019,.25,.25,2018m3
"TAIWAN","TWN",7306405090,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306405090,2019,.25,.25,2018m3
"TAIWAN","TWN",7306501000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306501000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306505050,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306505050,2019,.25,.25,2018m3
"TAIWAN","TWN",7306611000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306611000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306613000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306613000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306615000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306615000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306617030,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306617030,2019,.25,.25,2018m3
"TAIWAN","TWN",7306617060,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306617060,2019,.25,.25,2018m3
"TAIWAN","TWN",7306695000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306695000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306901000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306901000,2019,.25,.25,2018m3
"TAIWAN","TWN",7306905000,2018,.25,.2083333,2018m3
"TAIWAN","TWN",7306905000,2019,.25,.25,2018m3
"TAIWAN","TWN",7601106000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601106000,2019,.1,.1,2018m3
"TAIWAN","TWN",7601106090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601106090,2019,.1,.1,2018m3
"TAIWAN","TWN",7601203000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601203000,2019,.1,.1,2018m3
"TAIWAN","TWN",7601209045,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601209045,2019,.1,.1,2018m3
"TAIWAN","TWN",7601209075,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601209075,2019,.1,.1,2018m3
"TAIWAN","TWN",7601209090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601209090,2019,.1,.1,2018m3
"TAIWAN","TWN",7601209095,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7601209095,2019,.1,.1,2018m3
"TAIWAN","TWN",7604101000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604101000,2019,.1,.1,2018m3
"TAIWAN","TWN",7604103000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604103000,2019,.1,.1,2018m3
"TAIWAN","TWN",7604103010,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604103010,2019,.1,.1,2018m3
"TAIWAN","TWN",7604103050,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604103050,2019,.1,.1,2018m3
"TAIWAN","TWN",7604105000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604105000,2019,.1,.1,2018m3
"TAIWAN","TWN",7604105030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604105030,2019,.1,.1,2018m3
"TAIWAN","TWN",7604105060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604105060,2019,.1,.1,2018m3
"TAIWAN","TWN",7604210000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604210000,2019,.1,.1,2018m3
"TAIWAN","TWN",7604291000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604291000,2019,.1,.1,2018m3
"TAIWAN","TWN",7604293010,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604293010,2019,.1,.1,2018m3
"TAIWAN","TWN",7604293030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604293030,2019,.1,.1,2018m3
"TAIWAN","TWN",7604293050,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604293050,2019,.1,.1,2018m3
"TAIWAN","TWN",7604293060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604293060,2019,.1,.1,2018m3
"TAIWAN","TWN",7604293090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604293090,2019,.1,.1,2018m3
"TAIWAN","TWN",7604295020,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604295020,2019,.1,.1,2018m3
"TAIWAN","TWN",7604295030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604295030,2019,.1,.1,2018m3
"TAIWAN","TWN",7604295050,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604295050,2019,.1,.1,2018m3
"TAIWAN","TWN",7604295060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604295060,2019,.1,.1,2018m3
"TAIWAN","TWN",7604295090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7604295090,2019,.1,.1,2018m3
"TAIWAN","TWN",7605190000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7605190000,2019,.1,.1,2018m3
"TAIWAN","TWN",7605210000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7605210000,2019,.1,.1,2018m3
"TAIWAN","TWN",7605210090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7605210090,2019,.1,.1,2018m3
"TAIWAN","TWN",7605290000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7605290000,2019,.1,.1,2018m3
"TAIWAN","TWN",7606113030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606113030,2019,.1,.1,2018m3
"TAIWAN","TWN",7606113060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606113060,2019,.1,.1,2018m3
"TAIWAN","TWN",7606116000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606116000,2019,.1,.1,2018m3
"TAIWAN","TWN",7606123025,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606123025,2019,.1,.1,2018m3
"TAIWAN","TWN",7606123030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606123030,2019,.1,.1,2018m3
"TAIWAN","TWN",7606123035,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606123035,2019,.1,.1,2018m3
"TAIWAN","TWN",7606123090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606123090,2019,.1,.1,2018m3
"TAIWAN","TWN",7606126000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606126000,2019,.1,.1,2018m3
"TAIWAN","TWN",7606913030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606913030,2019,.1,.1,2018m3
"TAIWAN","TWN",7606913055,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606913055,2019,.1,.1,2018m3
"TAIWAN","TWN",7606913060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606913060,2019,.1,.1,2018m3
"TAIWAN","TWN",7606913090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606913090,2019,.1,.1,2018m3
"TAIWAN","TWN",7606913095,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606913095,2019,.1,.1,2018m3
"TAIWAN","TWN",7606916080,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606916080,2019,.1,.1,2018m3
"TAIWAN","TWN",7606916095,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606916095,2019,.1,.1,2018m3
"TAIWAN","TWN",7606923035,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606923035,2019,.1,.1,2018m3
"TAIWAN","TWN",7606923060,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606923060,2019,.1,.1,2018m3
"TAIWAN","TWN",7606923075,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606923075,2019,.1,.1,2018m3
"TAIWAN","TWN",7606923090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606923090,2019,.1,.1,2018m3
"TAIWAN","TWN",7606926080,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606926080,2019,.1,.1,2018m3
"TAIWAN","TWN",7606926095,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7606926095,2019,.1,.1,2018m3
"TAIWAN","TWN",7607113000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607113000,2019,.1,.1,2018m3
"TAIWAN","TWN",7607116000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607116000,2019,.1,.1,2018m3
"TAIWAN","TWN",7607116010,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607116010,2019,.1,.1,2018m3
"TAIWAN","TWN",7607116090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607116090,2019,.1,.1,2018m3
"TAIWAN","TWN",7607119090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607119090,2019,.1,.1,2018m3
"TAIWAN","TWN",7607193000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607193000,2019,.1,.1,2018m3
"TAIWAN","TWN",7607196000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607196000,2019,.1,.1,2018m3
"TAIWAN","TWN",7607201000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607201000,2019,.1,.1,2018m3
"TAIWAN","TWN",7607205000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7607205000,2019,.1,.1,2018m3
"TAIWAN","TWN",7608100030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7608100030,2019,.1,.1,2018m3
"TAIWAN","TWN",7608100090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7608100090,2019,.1,.1,2018m3
"TAIWAN","TWN",7608200030,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7608200030,2019,.1,.1,2018m3
"TAIWAN","TWN",7608200090,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7608200090,2019,.1,.1,2018m3
"TAIWAN","TWN",7609000000,2018,.1,.0833333,2018m3
"TAIWAN","TWN",7609000000,2019,.1,.1,2018m3
"TAIWAN","TWN",8450200080,2018,.2,.1833333,2018m2
"TAIWAN","TWN",8450200080,2019,.2,.2,2018m2
"TAIWAN","TWN",8450902000,2018,.5,.4583333,2018m2
"TAIWAN","TWN",8450902000,2019,.5,.5,2018m2
"TAIWAN","TWN",8450906000,2018,.5,.4583333,2018m2
"TAIWAN","TWN",8450906000,2019,.5,.5,2018m2
"TAIWAN","TWN",8541406010,2018,.3,.275,2018m2
"TAIWAN","TWN",8541406010,2019,.3,.3,2018m2
"TAIWAN","TWN",8541406015,2018,.3,.275,2018m2
"TAIWAN","TWN",8541406015,2019,.3,.3,2018m2
"TAIWAN","TWN",8541406020,2018,.3,.275,2018m2
